timestamp,open,high,low,close,volume
2025-04-29T17:30:00+00:00,552.6458740234375,555.440673828125,552.5399780273438,554.9099731445312,6471812.0
2025-04-29T18:30:00+00:00,554.9000244140625,555.27001953125,554.1199951171875,554.5999755859375,5260271.0
2025-04-29T19:30:00+00:00,554.6300048828125,555.4500122070312,553.8200073242188,554.1400146484375,7761198.0
2025-04-30T13:30:00+00:00,547.5700073242188,547.5800170898438,541.52001953125,546.3099975585938,17806645.0
2025-04-30T14:30:00+00:00,546.3099975585938,549.7449951171875,545.3099975585938,549.010009765625,8289839.0
2025-04-30T15:30:00+00:00,549.0050048828125,550.239990234375,547.780029296875,548.0900268554688,6305108.0
2025-04-30T16:30:00+00:00,548.0900268554688,550.1500244140625,547.1400146484375,550.030029296875,4347912.0
2025-04-30T17:30:00+00:00,550.0,553.0999755859375,549.75,550.47998046875,7780712.0
2025-04-30T18:30:00+00:00,550.6099853515625,551.1099853515625,549.1099853515625,549.7899780273438,7643665.0
2025-04-30T19:30:00+00:00,549.8200073242188,556.52001953125,549.3800048828125,554.3499755859375,23351483.0
2025-05-01T13:30:00+00:00,560.3200073242188,562.2100219726562,558.6500244140625,562.0317993164062,14801452.0
2025-05-01T14:30:00+00:00,562.0499877929688,564.0698852539062,561.1701049804688,563.260009765625,8500612.0
2025-05-01T15:30:00+00:00,563.260009765625,563.4400024414062,559.0599975585938,560.3099975585938,6560534.0
2025-05-01T16:30:00+00:00,560.3099975585938,561.9462280273438,559.2000122070312,561.3400268554688,4561612.0
2025-05-01T17:30:00+00:00,561.3499755859375,562.3499755859375,559.8931884765625,561.8900146484375,3919570.0
2025-05-01T18:30:00+00:00,561.9000244140625,562.6900024414062,560.85498046875,562.030029296875,5567524.0
2025-05-01T19:30:00+00:00,562.02001953125,562.489990234375,557.8599853515625,558.4600219726562,9892493.0
2025-05-02T13:30:00+00:00,564.739990234375,566.3200073242188,562.5900268554688,566.2999877929688,14715839.0
2025-05-02T14:30:00+00:00,566.2999877929688,566.3099975585938,564.510009765625,564.6500244140625,5370961.0
